first_exam,second_exam,pass
10.0,0.0,0.0
14.0,72.0,1.0
59.0,61.0,1.0
43.0,43.0,0.0
50.0,92.0,1.0
82.0,56.0,1.0
63.0,70.0,1.0
78.0,84.0,1.0
0.0,73.0,1.0
32.0,32.0,0.0
33.0,91.0,1.0
12.0,51.0,0.0
18.0,30.0,0.0
75.0,53.0,1.0
53.0,18.0,0.0
44.0,48.0,1.0
32.0,51.0,1.0
26.0,10.0,0.0
74.0,52.0,1.0
31.0,75.0,1.0
85.0,17.0,0.0
56.0,86.0,1.0
49.0,94.0,1.0
88.0,60.0,1.0
71.0,62.0,1.0
82.0,20.0,0.0
34.0,27.0,0.0
5.0,28.0,0.0
46.0,6.0,0.0
78.0,17.0,0.0
94.0,46.0,1.0
58.0,44.0,1.0
87.0,68.0,1.0
55.0,10.0,0.0
9.0,13.0,0.0
22.0,52.0,0.0
83.0,86.0,1.0
76.0,54.0,1.0
19.0,74.0,1.0
96.0,76.0,1.0
66.0,71.0,1.0
44.0,55.0,1.0
67.0,58.0,1.0
22.0,12.0,0.0
99.0,79.0,1.0
4.0,63.0,0.0
56.0,31.0,0.0
48.0,79.0,1.0
59.0,36.0,1.0
11.0,32.0,0.0
96.0,94.0,1.0
16.0,63.0,1.0
66.0,55.0,1.0
48.0,94.0,1.0
41.0,27.0,0.0
67.0,78.0,1.0
32.0,88.0,1.0
60.0,58.0,1.0
54.0,91.0,1.0
77.0,54.0,1.0
